we have: 40000 dialogs, batch size of 1 with 1 as remainder to offset batches each epoch
Logging enabled in: test_top1_top2-t_size_40000-v_size_5000-emb_2048-eps_100-dt_12-17-16-19-batch_1.txt
2424s:	 epoch: 0	 batch:7930 (19.8%) 	 training error: 2.302875	 speed: 3.3 dialogs/s

2428s:	 epoch: 0	 batch:7940 (19.9%) 	 training error: 2.302875	 speed: 3.3 dialogs/s
2431s:	 epoch: 0	 batch:7950 (19.9%) 	 training error: 2.302875	 speed: 3.3 dialogs/s
2434s:	 epoch: 0	 batch:7960 (19.9%) 	 training error: 2.302874	 speed: 3.3 dialogs/s
2437s:	 epoch: 0	 batch:7970 (19.9%) 	 training error: 2.302874	 speed: 3.3 dialogs/s
2440s:	 epoch: 0	 batch:7981 (20.0%) 	 training error: 2.302874	 speed: 3.3 dialogs/s
2443s:	 epoch: 0	 batch:7991 (20.0%) 	 training error: 2.302873	 speed: 3.3 dialogs/s
2446s:	 epoch: 0	 batch:8001 (20.0%) 	 training error: 2.302873	 speed: 3.3 dialogs/s
2450s:	 epoch: 0	 batch:8011 (20.0%) 	 training error: 2.302873	 speed: 3.3 dialogs/s
2453s:	 epoch: 0	 batch:8021 (20.1%) 	 training error: 2.302872	 speed: 3.3 dialogs/s
2456s:	 epoch: 0	 batch:8031 (20.1%) 	 training error: 2.302872	 speed: 3.3 dialogs/s
2459s:	 epoch: 0	 batch:8041 (20.1%) 	 training error: 2.302871	 speed: 3.3 dialogs/s
2462s:	 epoch: 0	 batch:8051 (20.1%) 	 training error: 2.302871	 speed: 3.3 dialogs/s
2465s:	 epoch: 0	 batch:8061 (20.2%) 	 training error: 2.302871	 speed: 3.3 dialogs/s
2469s:	 epoch: 0	 batch:8071 (20.2%) 	 training error: 2.302870	 speed: 3.3 dialogs/s
2472s:	 epoch: 0	 batch:8081 (20.2%) 	 training error: 2.302870	 speed: 3.3 dialogs/s
2475s:	 epoch: 0	 batch:8091 (20.2%) 	 training error: 2.302870	 speed: 3.3 dialogs/s
2478s:	 epoch: 0	 batch:8101 (20.3%) 	 training error: 2.302869	 speed: 3.3 dialogs/s
2481s:	 epoch: 0	 batch:8111 (20.3%) 	 training error: 2.302869	 speed: 3.3 dialogs/s
2484s:	 epoch: 0	 batch:8121 (20.3%) 	 training error: 2.302869	 speed: 3.3 dialogs/s
2487s:	 epoch: 0	 batch:8131 (20.3%) 	 training error: 2.302868	 speed: 3.3 dialogs/s
2490s:	 epoch: 0	 batch:8141 (20.4%) 	 training error: 2.302868	 speed: 3.3 dialogs/s
2493s:	 epoch: 0	 batch:8151 (20.4%) 	 training error: 2.302868	 speed: 3.3 dialogs/s
2496s:	 epoch: 0	 batch:8161 (20.4%) 	 training error: 2.302867	 speed: 3.3 dialogs/s
2500s:	 epoch: 0	 batch:8172 (20.4%) 	 training error: 2.302867	 speed: 3.3 dialogs/s
2503s:	 epoch: 0	 batch:8182 (20.5%) 	 training error: 2.302867	 speed: 3.3 dialogs/s
2506s:	 epoch: 0	 batch:8192 (20.5%) 	 training error: 2.302866	 speed: 3.3 dialogs/s
2509s:	 epoch: 0	 batch:8202 (20.5%) 	 training error: 2.302866	 speed: 3.3 dialogs/s
2512s:	 epoch: 0	 batch:8212 (20.5%) 	 training error: 2.302865	 speed: 3.3 dialogs/s
2515s:	 epoch: 0	 batch:8222 (20.6%) 	 training error: 2.302865	 speed: 3.3 dialogs/s
2519s:	 epoch: 0	 batch:8232 (20.6%) 	 training error: 2.302865	 speed: 3.3 dialogs/s
2522s:	 epoch: 0	 batch:8242 (20.6%) 	 training error: 2.302864	 speed: 3.3 dialogs/s
2525s:	 epoch: 0	 batch:8252 (20.6%) 	 training error: 2.302864	 speed: 3.3 dialogs/s
2528s:	 epoch: 0	 batch:8262 (20.7%) 	 training error: 2.302864	 speed: 3.3 dialogs/s
2531s:	 epoch: 0	 batch:8272 (20.7%) 	 training error: 2.302863	 speed: 3.3 dialogs/s
2534s:	 epoch: 0	 batch:8282 (20.7%) 	 training error: 2.302863	 speed: 3.3 dialogs/s
2537s:	 epoch: 0	 batch:8292 (20.7%) 	 training error: 2.302863	 speed: 3.3 dialogs/s
2541s:	 epoch: 0	 batch:8302 (20.8%) 	 training error: 2.302862	 speed: 3.3 dialogs/s
2544s:	 epoch: 0	 batch:8312 (20.8%) 	 training error: 2.302862	 speed: 3.3 dialogs/s
2547s:	 epoch: 0	 batch:8322 (20.8%) 	 training error: 2.302862	 speed: 3.3 dialogs/s
2550s:	 epoch: 0	 batch:8331 (20.8%) 	 training error: 2.302861	 speed: 3.3 dialogs/s
2553s:	 epoch: 0	 batch:8341 (20.9%) 	 training error: 2.302861	 speed: 3.3 dialogs/s
2556s:	 epoch: 0	 batch:8351 (20.9%) 	 training error: 2.302861	 speed: 3.3 dialogs/s
2559s:	 epoch: 0	 batch:8361 (20.9%) 	 training error: 2.302860	 speed: 3.3 dialogs/s
2563s:	 epoch: 0	 batch:8371 (20.9%) 	 training error: 2.302860	 speed: 3.3 dialogs/s
2566s:	 epoch: 0	 batch:8381 (21.0%) 	 training error: 2.302860	 speed: 3.3 dialogs/s
2569s:	 epoch: 0	 batch:8391 (21.0%) 	 training error: 2.302859	 speed: 3.3 dialogs/s
2572s:	 epoch: 0	 batch:8401 (21.0%) 	 training error: 2.302859	 speed: 3.3 dialogs/s
2575s:	 epoch: 0	 batch:8411 (21.0%) 	 training error: 2.302859	 speed: 3.3 dialogs/s
2578s:	 epoch: 0	 batch:8421 (21.1%) 	 training error: 2.302859	 speed: 3.3 dialogs/s
2581s:	 epoch: 0	 batch:8431 (21.1%) 	 training error: 2.302858	 speed: 3.3 dialogs/s
2584s:	 epoch: 0	 batch:8441 (21.1%) 	 training error: 2.302858	 speed: 3.3 dialogs/s
2588s:	 epoch: 0	 batch:8451 (21.1%) 	 training error: 2.302858	 speed: 3.3 dialogs/s
2591s:	 epoch: 0	 batch:8461 (21.2%) 	 training error: 2.302857	 speed: 3.3 dialogs/s
2594s:	 epoch: 0	 batch:8471 (21.2%) 	 training error: 2.302857	 speed: 3.3 dialogs/s
2597s:	 epoch: 0	 batch:8482 (21.2%) 	 training error: 2.302857	 speed: 3.3 dialogs/s
2600s:	 epoch: 0	 batch:8492 (21.2%) 	 training error: 2.302856	 speed: 3.3 dialogs/s
2603s:	 epoch: 0	 batch:8502 (21.3%) 	 training error: 2.302856	 speed: 3.3 dialogs/s
2606s:	 epoch: 0	 batch:8513 (21.3%) 	 training error: 2.302856	 speed: 3.3 dialogs/s
2610s:	 epoch: 0	 batch:8523 (21.3%) 	 training error: 2.302855	 speed: 3.3 dialogs/s
2613s:	 epoch: 0	 batch:8533 (21.3%) 	 training error: 2.302855	 speed: 3.3 dialogs/s
2616s:	 epoch: 0	 batch:8543 (21.4%) 	 training error: 2.302855	 speed: 3.3 dialogs/s
2619s:	 epoch: 0	 batch:8553 (21.4%) 	 training error: 2.302854	 speed: 3.3 dialogs/s
2622s:	 epoch: 0	 batch:8563 (21.4%) 	 training error: 2.302854	 speed: 3.3 dialogs/s
2625s:	 epoch: 0	 batch:8573 (21.4%) 	 training error: 2.302854	 speed: 3.3 dialogs/s
2628s:	 epoch: 0	 batch:8583 (21.5%) 	 training error: 2.302853	 speed: 3.3 dialogs/s
2631s:	 epoch: 0	 batch:8593 (21.5%) 	 training error: 2.302853	 speed: 3.3 dialogs/s
2635s:	 epoch: 0	 batch:8603 (21.5%) 	 training error: 2.302853	 speed: 3.3 dialogs/s
2638s:	 epoch: 0	 batch:8613 (21.5%) 	 training error: 2.302852	 speed: 3.3 dialogs/s
2641s:	 epoch: 0	 batch:8623 (21.6%) 	 training error: 2.302852	 speed: 3.3 dialogs/s
2644s:	 epoch: 0	 batch:8633 (21.6%) 	 training error: 2.302852	 speed: 3.3 dialogs/s
2647s:	 epoch: 0	 batch:8643 (21.6%) 	 training error: 2.302851	 speed: 3.3 dialogs/s
2650s:	 epoch: 0	 batch:8654 (21.6%) 	 training error: 2.302851	 speed: 3.3 dialogs/s
2653s:	 epoch: 0	 batch:8664 (21.7%) 	 training error: 2.302851	 speed: 3.3 dialogs/s
2656s:	 epoch: 0	 batch:8674 (21.7%) 	 training error: 2.302851	 speed: 3.3 dialogs/s
2660s:	 epoch: 0	 batch:8684 (21.7%) 	 training error: 2.302850	 speed: 3.3 dialogs/s
2663s:	 epoch: 0	 batch:8694 (21.7%) 	 training error: 2.302850	 speed: 3.3 dialogs/s
2666s:	 epoch: 0	 batch:8705 (21.8%) 	 training error: 2.302850	 speed: 3.3 dialogs/s
2669s:	 epoch: 0	 batch:8715 (21.8%) 	 training error: 2.302849	 speed: 3.3 dialogs/s
2672s:	 epoch: 0	 batch:8725 (21.8%) 	 training error: 2.302849	 speed: 3.3 dialogs/s
2675s:	 epoch: 0	 batch:8735 (21.8%) 	 training error: 2.302849	 speed: 3.3 dialogs/s
2678s:	 epoch: 0	 batch:8745 (21.9%) 	 training error: 2.302848	 speed: 3.3 dialogs/s
2681s:	 epoch: 0	 batch:8755 (21.9%) 	 training error: 2.302848	 speed: 3.3 dialogs/s
2685s:	 epoch: 0	 batch:8765 (21.9%) 	 training error: 2.302848	 speed: 3.3 dialogs/s
2688s:	 epoch: 0	 batch:8775 (21.9%) 	 training error: 2.302847	 speed: 3.3 dialogs/s
2691s:	 epoch: 0	 batch:8785 (22.0%) 	 training error: 2.302847	 speed: 3.3 dialogs/s
2694s:	 epoch: 0	 batch:8795 (22.0%) 	 training error: 2.302847	 speed: 3.3 dialogs/s
2697s:	 epoch: 0	 batch:8804 (22.0%) 	 training error: 2.302847	 speed: 3.3 dialogs/s
2700s:	 epoch: 0	 batch:8814 (22.0%) 	 training error: 2.302846	 speed: 3.3 dialogs/s
2703s:	 epoch: 0	 batch:8824 (22.1%) 	 training error: 2.302846	 speed: 3.3 dialogs/s
2706s:	 epoch: 0	 batch:8834 (22.1%) 	 training error: 2.302846	 speed: 3.3 dialogs/s
2710s:	 epoch: 0	 batch:8844 (22.1%) 	 training error: 2.302845	 speed: 3.3 dialogs/s
2713s:	 epoch: 0	 batch:8854 (22.1%) 	 training error: 2.302845	 speed: 3.3 dialogs/s
2716s:	 epoch: 0	 batch:8864 (22.2%) 	 training error: 2.302845	 speed: 3.3 dialogs/s
2719s:	 epoch: 0	 batch:8874 (22.2%) 	 training error: 2.302845	 speed: 3.3 dialogs/s
2722s:	 epoch: 0	 batch:8884 (22.2%) 	 training error: 2.302844	 speed: 3.3 dialogs/s
2725s:	 epoch: 0	 batch:8894 (22.2%) 	 training error: 2.302844	 speed: 3.3 dialogs/s

2728s:	 epoch: 0	 batch:8904 (22.3%) 	 training error: 2.302844	 speed: 3.3 dialogs/s
2731s:	 epoch: 0	 batch:8914 (22.3%) 	 training error: 2.302843	 speed: 3.3 dialogs/s
2734s:	 epoch: 0	 batch:8924 (22.3%) 	 training error: 2.302843	 speed: 3.3 dialogs/s
2737s:	 epoch: 0	 batch:8934 (22.3%) 	 training error: 2.302843	 speed: 3.3 dialogs/s
2741s:	 epoch: 0	 batch:8944 (22.4%) 	 training error: 2.302843	 speed: 3.3 dialogs/s
2744s:	 epoch: 0	 batch:8954 (22.4%) 	 training error: 2.302842	 speed: 3.3 dialogs/s
2747s:	 epoch: 0	 batch:8964 (22.4%) 	 training error: 2.302842	 speed: 3.3 dialogs/s
2750s:	 epoch: 0	 batch:8974 (22.4%) 	 training error: 2.302842	 speed: 3.3 dialogs/s
2753s:	 epoch: 0	 batch:8984 (22.5%) 	 training error: 2.302841	 speed: 3.3 dialogs/s
2756s:	 epoch: 0	 batch:8994 (22.5%) 	 training error: 2.302841	 speed: 3.3 dialogs/s
2759s:	 epoch: 0	 batch:9004 (22.5%) 	 training error: 2.302841	 speed: 3.3 dialogs/s
2762s:	 epoch: 0	 batch:9014 (22.5%) 	 training error: 2.302841	 speed: 3.3 dialogs/s
2765s:	 epoch: 0	 batch:9024 (22.6%) 	 training error: 2.302840	 speed: 3.3 dialogs/s
2768s:	 epoch: 0	 batch:9034 (22.6%) 	 training error: 2.302840	 speed: 3.3 dialogs/s
2772s:	 epoch: 0	 batch:9045 (22.6%) 	 training error: 2.302840	 speed: 3.3 dialogs/s
2775s:	 epoch: 0	 batch:9055 (22.6%) 	 training error: 2.302839	 speed: 3.3 dialogs/s
2778s:	 epoch: 0	 batch:9065 (22.7%) 	 training error: 2.302839	 speed: 3.3 dialogs/s
2781s:	 epoch: 0	 batch:9074 (22.7%) 	 training error: 2.302839	 speed: 3.3 dialogs/s
2784s:	 epoch: 0	 batch:9084 (22.7%) 	 training error: 2.302839	 speed: 3.3 dialogs/s
2787s:	 epoch: 0	 batch:9094 (22.7%) 	 training error: 2.302838	 speed: 3.3 dialogs/s
2790s:	 epoch: 0	 batch:9104 (22.8%) 	 training error: 2.302838	 speed: 3.3 dialogs/s
2793s:	 epoch: 0	 batch:9114 (22.8%) 	 training error: 2.302838	 speed: 3.3 dialogs/s
2796s:	 epoch: 0	 batch:9124 (22.8%) 	 training error: 2.302837	 speed: 3.3 dialogs/s
2799s:	 epoch: 0	 batch:9134 (22.8%) 	 training error: 2.302837	 speed: 3.3 dialogs/s
2802s:	 epoch: 0	 batch:9144 (22.9%) 	 training error: 2.302837	 speed: 3.3 dialogs/s
2805s:	 epoch: 0	 batch:9154 (22.9%) 	 training error: 2.302837	 speed: 3.3 dialogs/s
2809s:	 epoch: 0	 batch:9164 (22.9%) 	 training error: 2.302836	 speed: 3.3 dialogs/s
2812s:	 epoch: 0	 batch:9173 (22.9%) 	 training error: 2.302836	 speed: 3.3 dialogs/s
2815s:	 epoch: 0	 batch:9183 (23.0%) 	 training error: 2.302836	 speed: 3.3 dialogs/s
2818s:	 epoch: 0	 batch:9191 (23.0%) 	 training error: 2.302836	 speed: 3.3 dialogs/s
2821s:	 epoch: 0	 batch:9201 (23.0%) 	 training error: 2.302835	 speed: 3.3 dialogs/s
2824s:	 epoch: 0	 batch:9211 (23.0%) 	 training error: 2.302835	 speed: 3.3 dialogs/s
2827s:	 epoch: 0	 batch:9221 (23.1%) 	 training error: 2.302835	 speed: 3.3 dialogs/s
2831s:	 epoch: 0	 batch:9231 (23.1%) 	 training error: 2.302835	 speed: 3.3 dialogs/s
2834s:	 epoch: 0	 batch:9241 (23.1%) 	 training error: 2.302834	 speed: 3.3 dialogs/s
2837s:	 epoch: 0	 batch:9251 (23.1%) 	 training error: 2.302834	 speed: 3.3 dialogs/s
2840s:	 epoch: 0	 batch:9261 (23.2%) 	 training error: 2.302834	 speed: 3.3 dialogs/s
2843s:	 epoch: 0	 batch:9271 (23.2%) 	 training error: 2.302833	 speed: 3.3 dialogs/s
2846s:	 epoch: 0	 batch:9281 (23.2%) 	 training error: 2.302833	 speed: 3.3 dialogs/s
2849s:	 epoch: 0	 batch:9291 (23.2%) 	 training error: 2.302833	 speed: 3.3 dialogs/s
2852s:	 epoch: 0	 batch:9301 (23.3%) 	 training error: 2.302833	 speed: 3.3 dialogs/s
2856s:	 epoch: 0	 batch:9311 (23.3%) 	 training error: 2.302832	 speed: 3.3 dialogs/s
2859s:	 epoch: 0	 batch:9321 (23.3%) 	 training error: 2.302832	 speed: 3.3 dialogs/s
2862s:	 epoch: 0	 batch:9331 (23.3%) 	 training error: 2.302832	 speed: 3.3 dialogs/s
2865s:	 epoch: 0	 batch:9341 (23.4%) 	 training error: 2.302832	 speed: 3.3 dialogs/s
2868s:	 epoch: 0	 batch:9351 (23.4%) 	 training error: 2.302831	 speed: 3.3 dialogs/s
2871s:	 epoch: 0	 batch:9361 (23.4%) 	 training error: 2.302831	 speed: 3.3 dialogs/s
2874s:	 epoch: 0	 batch:9371 (23.4%) 	 training error: 2.302831	 speed: 3.3 dialogs/s
2877s:	 epoch: 0	 batch:9380 (23.5%) 	 training error: 2.302831	 speed: 3.3 dialogs/s
2880s:	 epoch: 0	 batch:9390 (23.5%) 	 training error: 2.302830	 speed: 3.3 dialogs/s
2883s:	 epoch: 0	 batch:9400 (23.5%) 	 training error: 2.302830	 speed: 3.3 dialogs/s
2886s:	 epoch: 0	 batch:9410 (23.5%) 	 training error: 2.302830	 speed: 3.3 dialogs/s
2890s:	 epoch: 0	 batch:9421 (23.6%) 	 training error: 2.302830	 speed: 3.3 dialogs/s
2893s:	 epoch: 0	 batch:9431 (23.6%) 	 training error: 2.302829	 speed: 3.3 dialogs/s
2896s:	 epoch: 0	 batch:9441 (23.6%) 	 training error: 2.302829	 speed: 3.3 dialogs/s
2899s:	 epoch: 0	 batch:9452 (23.6%) 	 training error: 2.302829	 speed: 3.3 dialogs/s
2902s:	 epoch: 0	 batch:9462 (23.7%) 	 training error: 2.302828	 speed: 3.3 dialogs/s
2905s:	 epoch: 0	 batch:9472 (23.7%) 	 training error: 2.302828	 speed: 3.3 dialogs/s
2908s:	 epoch: 0	 batch:9482 (23.7%) 	 training error: 2.302828	 speed: 3.3 dialogs/s
2912s:	 epoch: 0	 batch:9491 (23.7%) 	 training error: 2.302828	 speed: 3.3 dialogs/s
2915s:	 epoch: 0	 batch:9501 (23.8%) 	 training error: 2.302827	 speed: 3.3 dialogs/s
2918s:	 epoch: 0	 batch:9511 (23.8%) 	 training error: 2.302827	 speed: 3.3 dialogs/s
2921s:	 epoch: 0	 batch:9522 (23.8%) 	 training error: 2.302827	 speed: 3.3 dialogs/s
2924s:	 epoch: 0	 batch:9532 (23.8%) 	 training error: 2.302827	 speed: 3.3 dialogs/s
2927s:	 epoch: 0	 batch:9542 (23.9%) 	 training error: 2.302826	 speed: 3.3 dialogs/s
2930s:	 epoch: 0	 batch:9552 (23.9%) 	 training error: 2.302826	 speed: 3.3 dialogs/s
2934s:	 epoch: 0	 batch:9563 (23.9%) 	 training error: 2.302826	 speed: 3.3 dialogs/s
2937s:	 epoch: 0	 batch:9573 (23.9%) 	 training error: 2.302826	 speed: 3.3 dialogs/s
2940s:	 epoch: 0	 batch:9582 (24.0%) 	 training error: 2.302825	 speed: 3.3 dialogs/s
2943s:	 epoch: 0	 batch:9592 (24.0%) 	 training error: 2.302825	 speed: 3.3 dialogs/s
2946s:	 epoch: 0	 batch:9602 (24.0%) 	 training error: 2.302825	 speed: 3.3 dialogs/s
2950s:	 epoch: 0	 batch:9613 (24.0%) 	 training error: 2.302825	 speed: 3.3 dialogs/s
2953s:	 epoch: 0	 batch:9623 (24.1%) 	 training error: 2.302824	 speed: 3.3 dialogs/s
2956s:	 epoch: 0	 batch:9633 (24.1%) 	 training error: 2.302824	 speed: 3.3 dialogs/s
2959s:	 epoch: 0	 batch:9643 (24.1%) 	 training error: 2.302824	 speed: 3.3 dialogs/s
2962s:	 epoch: 0	 batch:9653 (24.1%) 	 training error: 2.302824	 speed: 3.3 dialogs/s
2965s:	 epoch: 0	 batch:9663 (24.2%) 	 training error: 2.302823	 speed: 3.3 dialogs/s
2968s:	 epoch: 0	 batch:9673 (24.2%) 	 training error: 2.302823	 speed: 3.3 dialogs/s
2971s:	 epoch: 0	 batch:9683 (24.2%) 	 training error: 2.302823	 speed: 3.3 dialogs/s
2974s:	 epoch: 0	 batch:9693 (24.2%) 	 training error: 2.302823	 speed: 3.3 dialogs/s
2977s:	 epoch: 0	 batch:9703 (24.3%) 	 training error: 2.302822	 speed: 3.3 dialogs/s
2981s:	 epoch: 0	 batch:9713 (24.3%) 	 training error: 2.302822	 speed: 3.3 dialogs/s
2984s:	 epoch: 0	 batch:9723 (24.3%) 	 training error: 2.302822	 speed: 3.3 dialogs/s
2987s:	 epoch: 0	 batch:9733 (24.3%) 	 training error: 2.302822	 speed: 3.3 dialogs/s
2990s:	 epoch: 0	 batch:9743 (24.4%) 	 training error: 2.302821	 speed: 3.3 dialogs/s
2993s:	 epoch: 0	 batch:9753 (24.4%) 	 training error: 2.302821	 speed: 3.3 dialogs/s
2996s:	 epoch: 0	 batch:9763 (24.4%) 	 training error: 2.302821	 speed: 3.3 dialogs/s
2999s:	 epoch: 0	 batch:9773 (24.4%) 	 training error: 2.302821	 speed: 3.3 dialogs/s
3002s:	 epoch: 0	 batch:9783 (24.5%) 	 training error: 2.302820	 speed: 3.3 dialogs/s
3005s:	 epoch: 0	 batch:9793 (24.5%) 	 training error: 2.302820	 speed: 3.3 dialogs/s
3009s:	 epoch: 0	 batch:9803 (24.5%) 	 training error: 2.302820	 speed: 3.3 dialogs/s
3012s:	 epoch: 0	 batch:9813 (24.5%) 	 training error: 2.302820	 speed: 3.3 dialogs/s
3015s:	 epoch: 0	 batch:9823 (24.6%) 	 training error: 2.302820	 speed: 3.3 dialogs/s
3018s:	 epoch: 0	 batch:9833 (24.6%) 	 training error: 2.302819	 speed: 3.3 dialogs/s
3021s:	 epoch: 0	 batch:9843 (24.6%) 	 training error: 2.302819	 speed: 3.3 dialogs/s
3024s:	 epoch: 0	 batch:9853 (24.6%) 	 training error: 2.302819	 speed: 3.3 dialogs/s

3027s:	 epoch: 0	 batch:9863 (24.7%) 	 training error: 2.302819	 speed: 3.3 dialogs/s
3030s:	 epoch: 0	 batch:9873 (24.7%) 	 training error: 2.302818	 speed: 3.3 dialogs/s
3033s:	 epoch: 0	 batch:9883 (24.7%) 	 training error: 2.302818	 speed: 3.3 dialogs/s
3036s:	 epoch: 0	 batch:9893 (24.7%) 	 training error: 2.302818	 speed: 3.3 dialogs/s
3039s:	 epoch: 0	 batch:9903 (24.8%) 	 training error: 2.302818	 speed: 3.3 dialogs/s
3043s:	 epoch: 0	 batch:9913 (24.8%) 	 training error: 2.302817	 speed: 3.3 dialogs/s
3046s:	 epoch: 0	 batch:9923 (24.8%) 	 training error: 2.302817	 speed: 3.3 dialogs/s
3049s:	 epoch: 0	 batch:9933 (24.8%) 	 training error: 2.302817	 speed: 3.3 dialogs/s
3052s:	 epoch: 0	 batch:9943 (24.9%) 	 training error: 2.302817	 speed: 3.3 dialogs/s
3055s:	 epoch: 0	 batch:9953 (24.9%) 	 training error: 2.302816	 speed: 3.3 dialogs/s
3058s:	 epoch: 0	 batch:9963 (24.9%) 	 training error: 2.302816	 speed: 3.3 dialogs/s
3062s:	 epoch: 0	 batch:9974 (24.9%) 	 training error: 2.302816	 speed: 3.3 dialogs/s
3065s:	 epoch: 0	 batch:9984 (25.0%) 	 training error: 2.302816	 speed: 3.3 dialogs/s
3068s:	 epoch: 0	 batch:9994 (25.0%) 	 training error: 2.302815	 speed: 3.3 dialogs/s
3071s:	 epoch: 0	 batch:10004 (25.0%) 	 training error: 2.302815	 speed: 3.3 dialogs/s
3074s:	 epoch: 0	 batch:10014 (25.0%) 	 training error: 2.302815	 speed: 3.3 dialogs/s
3077s:	 epoch: 0	 batch:10024 (25.1%) 	 training error: 2.302815	 speed: 3.3 dialogs/s
3080s:	 epoch: 0	 batch:10034 (25.1%) 	 training error: 2.302815	 speed: 3.3 dialogs/s
3083s:	 epoch: 0	 batch:10044 (25.1%) 	 training error: 2.302814	 speed: 3.3 dialogs/s
3087s:	 epoch: 0	 batch:10054 (25.1%) 	 training error: 2.302814	 speed: 3.3 dialogs/s
3090s:	 epoch: 0	 batch:10064 (25.2%) 	 training error: 2.302814	 speed: 3.3 dialogs/s
3093s:	 epoch: 0	 batch:10074 (25.2%) 	 training error: 2.302814	 speed: 3.3 dialogs/s
3096s:	 epoch: 0	 batch:10084 (25.2%) 	 training error: 2.302813	 speed: 3.3 dialogs/s
3099s:	 epoch: 0	 batch:10094 (25.2%) 	 training error: 2.302813	 speed: 3.3 dialogs/s
3102s:	 epoch: 0	 batch:10104 (25.3%) 	 training error: 2.302813	 speed: 3.3 dialogs/s
3106s:	 epoch: 0	 batch:10114 (25.3%) 	 training error: 2.302813	 speed: 3.3 dialogs/s
3109s:	 epoch: 0	 batch:10124 (25.3%) 	 training error: 2.302813	 speed: 3.3 dialogs/s
3112s:	 epoch: 0	 batch:10134 (25.3%) 	 training error: 2.302812	 speed: 3.3 dialogs/s
3115s:	 epoch: 0	 batch:10144 (25.4%) 	 training error: 2.302812	 speed: 3.3 dialogs/s
3118s:	 epoch: 0	 batch:10154 (25.4%) 	 training error: 2.302812	 speed: 3.3 dialogs/s
3121s:	 epoch: 0	 batch:10164 (25.4%) 	 training error: 2.302812	 speed: 3.3 dialogs/s
3124s:	 epoch: 0	 batch:10174 (25.4%) 	 training error: 2.302811	 speed: 3.3 dialogs/s
3128s:	 epoch: 0	 batch:10184 (25.5%) 	 training error: 2.302811	 speed: 3.3 dialogs/s
3131s:	 epoch: 0	 batch:10194 (25.5%) 	 training error: 2.302811	 speed: 3.3 dialogs/s
3134s:	 epoch: 0	 batch:10204 (25.5%) 	 training error: 2.302811	 speed: 3.3 dialogs/s
3137s:	 epoch: 0	 batch:10213 (25.5%) 	 training error: 2.302811	 speed: 3.3 dialogs/s
3140s:	 epoch: 0	 batch:10223 (25.6%) 	 training error: 2.302810	 speed: 3.3 dialogs/s
3143s:	 epoch: 0	 batch:10233 (25.6%) 	 training error: 2.302810	 speed: 3.3 dialogs/s
3147s:	 epoch: 0	 batch:10243 (25.6%) 	 training error: 2.302810	 speed: 3.3 dialogs/s
3150s:	 epoch: 0	 batch:10253 (25.6%) 	 training error: 2.302810	 speed: 3.3 dialogs/s
3153s:	 epoch: 0	 batch:10264 (25.7%) 	 training error: 2.302809	 speed: 3.3 dialogs/s
3156s:	 epoch: 0	 batch:10274 (25.7%) 	 training error: 2.302809	 speed: 3.3 dialogs/s
3159s:	 epoch: 0	 batch:10284 (25.7%) 	 training error: 2.302809	 speed: 3.3 dialogs/s
3162s:	 epoch: 0	 batch:10294 (25.7%) 	 training error: 2.302809	 speed: 3.3 dialogs/s
3165s:	 epoch: 0	 batch:10304 (25.8%) 	 training error: 2.302809	 speed: 3.3 dialogs/s
3169s:	 epoch: 0	 batch:10314 (25.8%) 	 training error: 2.302808	 speed: 3.3 dialogs/s
3172s:	 epoch: 0	 batch:10324 (25.8%) 	 training error: 2.302808	 speed: 3.3 dialogs/s
3175s:	 epoch: 0	 batch:10334 (25.8%) 	 training error: 2.302808	 speed: 3.3 dialogs/s
3178s:	 epoch: 0	 batch:10344 (25.9%) 	 training error: 2.302808	 speed: 3.3 dialogs/s
3181s:	 epoch: 0	 batch:10354 (25.9%) 	 training error: 2.302807	 speed: 3.3 dialogs/s
3184s:	 epoch: 0	 batch:10364 (25.9%) 	 training error: 2.302807	 speed: 3.3 dialogs/s
3187s:	 epoch: 0	 batch:10374 (25.9%) 	 training error: 2.302807	 speed: 3.3 dialogs/s
3190s:	 epoch: 0	 batch:10384 (26.0%) 	 training error: 2.302807	 speed: 3.3 dialogs/s
3194s:	 epoch: 0	 batch:10394 (26.0%) 	 training error: 2.302807	 speed: 3.3 dialogs/s
3197s:	 epoch: 0	 batch:10404 (26.0%) 	 training error: 2.302806	 speed: 3.3 dialogs/s
3200s:	 epoch: 0	 batch:10414 (26.0%) 	 training error: 2.302806	 speed: 3.3 dialogs/s
3203s:	 epoch: 0	 batch:10424 (26.1%) 	 training error: 2.302806	 speed: 3.3 dialogs/s
3206s:	 epoch: 0	 batch:10434 (26.1%) 	 training error: 2.302806	 speed: 3.3 dialogs/s
3209s:	 epoch: 0	 batch:10444 (26.1%) 	 training error: 2.302806	 speed: 3.3 dialogs/s
3212s:	 epoch: 0	 batch:10454 (26.1%) 	 training error: 2.302805	 speed: 3.3 dialogs/s
3215s:	 epoch: 0	 batch:10464 (26.2%) 	 training error: 2.302805	 speed: 3.3 dialogs/s
3219s:	 epoch: 0	 batch:10474 (26.2%) 	 training error: 2.302805	 speed: 3.3 dialogs/s
3222s:	 epoch: 0	 batch:10484 (26.2%) 	 training error: 2.302805	 speed: 3.3 dialogs/s
3225s:	 epoch: 0	 batch:10494 (26.2%) 	 training error: 2.302805	 speed: 3.3 dialogs/s
